Landmark,X,Y
147,126.87811851501465,257.6373767852783
148,152.21582412719727,307.3769760131836
149,140.95928192138672,299.06378746032715
150,135.8791160583496,294.0524196624756
151,179.39043045043945,215.88111877441406
152,159.96766090393066,309.65643882751465
153,155.90044021606445,238.10916423797607
154,158.97618293762207,238.0808401107788
155,160.80705642700195,238.0945873260498
156,134.324369430542,226.1730194091797
157,158.74855041503906,234.86772537231445
158,155.5921745300293,233.2038688659668
159,152.32522010803223,232.3184108734131
160,148.7117099761963,232.1231460571289
161,146.15205764770508,232.57879257202148
162,127.65304565429688,220.55039405822754
163,146.67778968811035,235.6395721435547
164,168.59359741210938,272.6975154876709
165,154.4045925140381,270.4775905609131
166,160.74430465698242,264.20236587524414
167,162.98181533813477,271.71183586120605
168,175.1686668395996,237.31441497802734
169,135.96529006958008,289.58218574523926
170,140.8474349975586,295.0509452819824
171,152.6328468322754,305.1057529449463
172,125.75937271118164,279.53344345092773
173,160.77903747558594,236.8315029144287
174,166.6352081298828,249.1476058959961
175,160.85586547851562,307.44349479675293
176,146.19966506958008,303.6782455444336
177,122.78579711914062,258.34879875183105
178,157.45741844177246,280.73341369628906
179,156.73603057861328,281.6319465637207
180,155.9182643890381,283.1952095031738
181,155.0405216217041,285.36526679992676
182,152.77006149291992,288.9616012573242
183,150.8176040649414,277.6092338562012
184,149.7936725616455,277.0176315307617
185,148.81144523620605,276.1508846282959
186,145.6046199798584,273.15356254577637
187,131.9358253479004,261.2516212463379
188,167.03866958618164,244.71256256103516
189,165.68706512451172,235.95983505249023
190,162.88183212280273,236.0057830810547
191,151.67431831359863,277.2956943511963
192,129.24004554748535,270.7431221008301
193,169.65570449829102,236.7787742614746
194,149.8128890991211,292.74845123291016
195,173.5784149169922,252.1314239501953
196,170.1255226135254,247.80996322631836
197,174.01195526123047,247.72733688354492
198,162.61367797851562,254.84830856323242
199,161.76633834838867,303.56151580810547
200,162.73107528686523,298.29480171203613
201,155.94894409179688,296.5866279602051
202,141.94314002990723,282.361478805542
203,151.73627853393555,262.77668952941895
204,145.36443710327148,288.05809020996094
205,141.9988250732422,260.0731086730957
206,146.70211791992188,265.75587272644043
207,136.8926239013672,265.5505657196045
208,153.83960723876953,301.37011528015137
209,159.49692726135254,256.2447166442871
210,138.0771827697754,285.2459907531738
211,142.65203475952148,291.2010097503662
212,139.41454887390137,276.35939598083496
213,126.36617660522461,264.81754302978516
214,134.0321922302246,276.36998176574707
215,123.33808898925781,267.25324630737305
216,142.04042434692383,269.5902442932129
217,163.2615089416504,251.01885795593262
218,162.27052688598633,263.5575485229492
219,159.18700218200684,263.455867767334
220,164.8263931274414,261.4558696746826
221,163.41978073120117,231.82705879211426
222,157.72161483764648,228.30734252929688
223,152.25957870483398,226.6274642944336
224,147.26049423217773,226.20786666870117
225,143.29246520996094,227.10861682891846
226,139.03379440307617,233.19970607757568
227,124.48490142822266,240.03032684326172
228,141.34142875671387,239.56335067749023
229,145.5172061920166,241.81523323059082
230,150.92543601989746,243.01443099975586
231,156.0584831237793,243.17441940307617
232,160.06942749023438,242.67794609069824
233,162.90016174316406,241.9508457183838
234,123.10009002685547,238.97522449493408
235,158.87309074401855,264.2055416107178
236,166.31336212158203,253.04643630981445
237,165.3388786315918,264.7100257873535
238,166.74346923828125,266.8805694580078
239,164.94029998779297,265.1689910888672
240,159.5120334625244,265.44304847717285
241,167.50370025634766,267.5113105773926
242,167.39938735961914,268.1073188781738
243,163.13764572143555,238.59326362609863
244,165.38850784301758,240.22607803344727
245,166.75241470336914,241.42401695251465
246,144.5714569091797,232.9557180404663
247,142.8366470336914,230.76114177703857
248,176.60438537597656,253.35187911987305
249,199.97663497924805,245.61378479003906
250,173.61343383789062,268.60310554504395
251,214.007568359375,230.80594539642334
252,188.38050842285156,246.9843292236328
253,192.01007843017578,247.98248291015625
254,195.61176300048828,248.49669456481934
255,200.87427139282227,247.0631504058838
256,185.61029434204102,245.4580307006836
257,195.7578468322754,238.2820987701416
258,191.8242645263672,237.82682418823242
259,199.18771743774414,239.4873046875
260,201.27357482910156,241.25438690185547
261,202.94239044189453,249.9913215637207
262,175.82494735717773,301.8812942504883
263,201.4807891845703,244.87933158874512
264,211.8480682373047,248.69836807250977
265,206.99954986572266,247.8171730041504
266,189.23280715942383,264.7441005706787
267,172.33015060424805,278.8462257385254
268,170.71027755737305,282.5105667114258
269,176.93483352661133,280.42250633239746
270,179.61368560791016,281.82695388793945
271,174.2046356201172,282.9451847076416
272,176.80034637451172,283.3175754547119
273,182.07523345947266,288.0904197692871
274,174.4990348815918,267.16135025024414
275,175.83160400390625,263.2774257659912
276,207.50144958496094,237.81888484954834
277,183.31401824951172,253.31525802612305
278,182.20035552978516,266.5036869049072
279,182.76090621948242,264.26748275756836
280,199.99597549438477,265.68735122680664
281,176.39663696289062,257.9362392425537
282,200.50207138061523,232.53397464752197
283,204.95452880859375,234.59492683410645
284,212.8363800048828,223.52758884429932
285,184.28850173950195,232.99704551696777
286,188.16198348999023,238.4141206741333
287,185.90248107910156,284.5745372772217
288,198.84750366210938,284.527530670166
289,178.94588470458984,268.20942878723145
290,175.69503784179688,269.0507125854492
291,182.27510452270508,283.8369369506836
292,180.4853630065918,283.45327377319336
293,207.3348617553711,232.0758819580078
294,181.76197052001953,267.94898986816406
295,193.9219093322754,231.69201850891113
296,195.40061950683594,228.42473030090332
297,201.81941986083984,211.86349868774414
298,210.20143508911133,227.6667594909668
299,198.343505859375,219.84991550445557
300,209.83150482177734,236.071515083313
301,212.05373764038086,233.6862087249756
302,171.56682968139648,281.0903835296631
303,175.4070281982422,282.03280448913574
304,178.22566986083984,282.6349639892578
305,177.85125732421875,268.74775886535645
306,181.3934326171875,283.66604804992676
307,179.53424453735352,284.7070026397705
308,179.9311065673828,283.2150077819824
309,177.76084899902344,267.1805191040039
310,175.9518814086914,282.8148078918457
311,173.2516098022461,282.8339195251465
312,169.9557113647461,282.6845455169678
313,168.86035919189453,294.1815948486328
314,169.6660614013672,289.93958473205566
315,170.04278182983398,287.4587631225586
316,170.1341438293457,285.2742576599121
317,169.9725341796875,283.774938583374
318,176.16626739501953,283.90528678894043
319,176.71253204345703,284.5454692840576
320,177.3316764831543,285.80592155456543
321,177.71673202514648,287.3612880706787
322,183.70601654052734,278.2141399383545
323,206.38586044311523,265.2664375305176
324,177.8326416015625,283.7761116027832
325,178.7049102783203,284.0815258026123
326,174.09856796264648,270.5742073059082
327,180.01113891601562,269.97313499450684
328,174.86072540283203,269.8548889160156
329,186.71506881713867,256.1294460296631
330,192.44245529174805,259.7798252105713
331,182.82207489013672,265.87812423706055
332,209.09732818603516,217.1348476409912
333,205.91508865356445,222.94864654541016
334,202.44070053100586,229.38840866088867
335,178.52848052978516,290.8693027496338
336,186.71972274780273,227.84062385559082
337,189.74706649780273,217.896466255188
338,192.81339645385742,208.17489624023438
339,198.84893417358398,248.28065872192383
340,205.97429275512695,253.34195137023926
341,184.09734725952148,244.09810066223145
342,204.6934700012207,242.7835464477539
343,181.3269805908203,250.43935775756836
344,180.6452751159668,265.1323127746582
345,208.6644744873047,256.48075103759766
346,203.41331481933594,255.88305473327637
347,198.9154815673828,256.7599582672119
348,192.0903205871582,255.05699157714844
349,187.1285629272461,252.5522232055664
350,183.74540328979492,250.1096534729004
351,177.83809661865234,244.5607566833496
352,207.0034408569336,264.8536777496338
353,207.56109237670898,242.45415687561035
354,172.52063751220703,268.8025188446045
355,182.5143814086914,257.5011920928955
356,211.5550994873047,247.53490447998047
357,181.4846420288086,247.60007858276367
358,182.94422149658203,265.89317321777344
359,202.37642288208008,245.11402130126953
360,181.16897583007812,262.324161529541
361,203.1322479248047,274.791955947876
362,184.4919204711914,242.63774871826172
363,179.00177001953125,259.75799560546875
364,191.68825149536133,294.1124439239502
365,189.3260955810547,297.88387298583984
366,208.33335876464844,265.7077217102051
367,197.02253341674805,289.3557643890381
368,212.16625213623047,240.56113243103027
369,175.39188385009766,305.79697608947754
370,171.58674240112305,269.2420291900635
371,185.17742156982422,260.80945014953613
372,209.4658088684082,248.8172435760498
373,195.9153175354004,246.1017894744873
374,192.55569458007812,245.74942588806152
375,180.26901245117188,285.5427646636963
376,204.7563362121582,272.8099536895752
377,167.5480079650879,310.00476837158203
378,178.41913223266602,305.64906120300293
379,183.27518463134766,302.4985885620117
380,189.4986343383789,244.92816925048828
381,186.79998397827148,243.73950004577637
382,185.18051147460938,243.04155349731445
383,209.9540901184082,241.69017791748047
384,188.06825637817383,240.8983612060547
385,191.40344619750977,240.54925918579102
386,194.70264434814453,240.9202480316162
387,197.8997802734375,242.06239700317383
388,199.73596572875977,243.37517738342285
389,213.62838745117188,238.35219383239746
390,198.267822265625,245.9685230255127
391,180.82122802734375,275.7168388366699
392,179.2829132080078,267.7865695953369
393,173.83209228515625,273.80762100219727
394,185.79792022705078,298.6004447937012
395,180.68204879760742,302.17552185058594
396,168.75062942504883,307.9178237915039
397,194.18899536132812,292.31823921203613
398,185.69297790527344,241.89044952392578
399,179.21113967895508,251.68418884277344
400,173.45914840698242,308.3863162994385
401,205.3689956665039,274.36655044555664
402,173.42889785766602,283.917760848999
403,173.87018203735352,285.038423538208
404,174.12418365478516,286.8453598022461
405,174.06185150146484,289.14427757263184
406,174.18058395385742,293.11034202575684
407,179.0703010559082,283.3770275115967
408,180.3409767150879,283.2234764099121
409,181.56539916992188,282.8049087524414
410,185.71481704711914,281.17441177368164
411,200.66476821899414,274.67308044433594
412,179.5597267150879,247.28041648864746
413,182.4692153930664,239.47608947753906
414,184.39287185668945,240.4533576965332
415,178.13112258911133,282.73773193359375
416,198.00596237182617,283.93052101135254
417,179.70819473266602,238.9134693145752
418,175.09838104248047,297.43852615356445
419,177.2386932373047,249.24047470092773
420,180.55505752563477,258.42020988464355
421,169.08716201782227,298.9789009094238
422,184.52003479003906,290.49734115600586
423,185.4259490966797,269.51313972473145
424,179.95746612548828,294.55899238586426
425,194.30978775024414,270.39599418640137
426,188.21685791015625,273.97135734558105
427,195.6742286682129,277.0190906524658
428,169.26870346069336,304.1304588317871
429,182.0231056213379,260.74645042419434
430,186.30926132202148,294.13021087646484
431,180.99884033203125,298.2133483886719
432,188.85860443115234,285.9679985046387
433,202.04458236694336,279.43925857543945
434,192.76239395141602,287.52084732055664
435,201.85823440551758,282.3150157928467
436,189.93492126464844,279.0650939941406
437,180.78372955322266,254.5393180847168
438,179.13335800170898,266.78306579589844
439,180.8561134338379,267.70620346069336
440,178.54925155639648,264.13161277770996
441,186.21026992797852,236.6367244720459
442,192.46986389160156,235.59049129486084
443,197.6007843017578,236.14957809448242
444,201.63227081298828,237.548189163208
445,204.05132293701172,239.6894931793213
446,204.29872512817383,246.38299942016602
447,210.52656173706055,257.25751876831055
448,200.82721710205078,251.45851135253906
449,196.95375442504883,252.0901107788086
450,192.08744049072266,251.25446319580078
451,187.60570526123047,249.51876640319824
452,184.46416854858398,247.60065078735352
453,182.43267059326172,245.90835571289062
454,208.90342712402344,256.25667572021484
455,180.35608291625977,268.46540451049805
456,178.88843536376953,255.57412147521973
457,176.91171646118164,266.8729591369629
458,174.1929817199707,268.2410717010498
459,176.48265838623047,267.3050308227539
460,179.05193328857422,269.383020401001
461,173.6148452758789,268.6436176300049
462,172.74267196655273,269.11731719970703
463,183.23331832885742,242.71608352661133
464,181.06191635131836,243.4471035003662
465,180.0798225402832,244.1626739501953
466,200.77417373657227,244.28338050842285
467,202.70036697387695,242.964506149292
