Landmark,X,Y
120,153.95214080810547,240.55875778198242
121,158.26279640197754,239.87834930419922
122,167.59437561035156,237.3936653137207
123,127.76747703552246,242.9593849182129
124,137.29798316955566,222.99020290374756
125,164.7018814086914,260.6933784484863
126,157.34821319580078,246.65339469909668
127,125.8793830871582,225.99434852600098
128,161.59093856811523,238.58907222747803
129,153.40282440185547,253.6156940460205
130,141.44403457641602,227.6244592666626
131,158.34047317504883,251.35382652282715
132,122.21457481384277,254.08241271972656
133,159.92606163024902,233.06416511535645
134,162.09339141845703,250.0697422027588
135,129.3100929260254,276.39126777648926
136,128.528470993042,281.12420082092285
137,123.53790283203125,243.43345642089844
138,125.5010986328125,269.8140335083008
139,131.44062042236328,219.51058387756348
140,141.97002410888672,294.6451950073242
141,164.71567153930664,261.483793258667
142,153.15979957580566,248.36148262023926
143,131.4223861694336,227.88917541503906
144,148.03890228271484,231.3293695449829
145,151.3069725036621,232.41459846496582
146,145.087890625,273.1351375579834
147,126.2685775756836,251.09115600585938
148,147.43032455444336,302.1420478820801
149,137.51721382141113,293.098783493042
150,133.33130836486816,287.9780960083008
151,177.1159553527832,212.30150699615479
152,154.91487503051758,305.0270462036133
153,154.39284324645996,232.95367240905762
154,157.32955932617188,233.0784273147583
155,159.09456253051758,233.14739227294922
156,134.60145950317383,221.31762027740479
157,157.33240127563477,229.98719215393066
158,154.44256782531738,228.2987880706787
159,151.406888961792,227.2873592376709
160,147.97786712646484,226.9836187362671
161,145.51465034484863,227.3227071762085
162,129.03520584106445,216.99700355529785
163,145.77024459838867,230.23086547851562
164,164.8187255859375,265.4852771759033
165,151.23376846313477,263.0050277709961
166,157.62089729309082,256.9163131713867
167,159.3288230895996,264.2848777770996
168,172.37163543701172,232.34979629516602
169,133.55209350585938,283.1366157531738
170,137.67918586730957,288.7502861022949
171,147.8872585296631,299.61050033569336
172,125.12894630432129,274.0096664428711
173,159.14359092712402,231.9027042388916
174,163.78293991088867,243.00996780395508
175,155.7443332672119,302.579927444458
176,141.9446563720703,297.9935073852539
177,122.64654159545898,252.54881858825684
178,152.92424201965332,276.7105293273926
179,152.02529907226562,277.5593090057373
180,151.00050926208496,279.0332221984863
181,149.96294021606445,281.01877212524414
182,147.9896354675293,283.97409439086914
183,147.70740509033203,270.22064208984375
184,146.64138793945312,269.47834968566895
185,145.6987762451172,268.5724353790283
186,142.97147750854492,265.6629180908203
187,130.81890106201172,254.2881202697754
188,164.47782516479492,239.05122756958008
189,163.72934341430664,231.01178169250488
190,161.1811065673828,231.02999210357666
191,148.66498947143555,269.99659538269043
192,128.1704330444336,264.02661323547363
193,167.25881576538086,231.71490669250488
194,145.58305740356445,287.04468727111816
195,169.9721908569336,245.6982421875
196,167.04130172729492,241.68173789978027
197,170.6589698791504,241.7021656036377
198,159.78550910949707,248.27027320861816
199,156.71870231628418,298.7285614013672
200,157.76233673095703,293.95113945007324
201,151.13519668579102,291.60670280456543
202,139.1968059539795,275.4991149902344
203,149.3262767791748,255.82517623901367
204,141.8491268157959,281.69440269470215
205,140.16810417175293,253.0433464050293
206,144.45383071899414,258.6178493499756
207,135.38213729858398,258.4061336517334
208,149.1159439086914,295.9036445617676
209,156.88620567321777,249.65014457702637
210,135.57232856750488,278.50916862487793
211,139.40860748291016,284.74388122558594
212,137.30497360229492,269.1475582122803
213,125.66302299499512,258.27893257141113
214,132.30453491210938,269.4404125213623
215,123.01002502441406,261.3306999206543
216,140.0498867034912,262.23687171936035
217,160.6150245666504,244.84442710876465
218,158.92505645751953,256.13951683044434
219,156.15458488464355,256.14169120788574
220,161.2796974182129,254.0672492980957
221,161.73450469970703,226.86009407043457
222,156.42481803894043,223.11148166656494
223,151.25032424926758,221.30630493164062
224,146.50827407836914,220.86167335510254
225,142.75995254516602,221.81190490722656
226,138.7037467956543,227.9521894454956
227,125.01908302307129,234.93656158447266
228,140.55193901062012,233.81062030792236
229,144.38531875610352,235.99013328552246
230,149.4425868988037,237.3500919342041
231,154.3447780609131,237.7582311630249
232,158.20106506347656,237.4023199081421
233,160.89351654052734,236.74763202667236
234,124.29351806640625,234.92187023162842
235,155.89476585388184,256.96240425109863
236,163.20714950561523,246.48439407348633
237,161.6388702392578,257.19849586486816
238,162.98803329467773,259.55031394958496
239,161.35059356689453,257.75522232055664
240,156.4398193359375,258.2482624053955
241,163.604736328125,260.12718200683594
242,163.6277961730957,260.8890724182129
243,161.30016326904297,233.58803272247314
244,163.2817840576172,235.10576248168945
245,164.46226119995117,236.1399221420288
246,143.9814853668213,227.6651430130005
247,142.29647636413574,225.4163646697998
248,172.8468132019043,247.0745086669922
249,196.53348922729492,242.58636474609375
250,169.530029296875,261.70289039611816
251,211.83725357055664,230.59215545654297
252,185.3055763244629,243.16655158996582
253,188.78597259521484,244.31777000427246
254,192.31433868408203,245.03308296203613
255,197.55353927612305,244.16316032409668
256,182.66279220581055,241.49333953857422
257,192.68831253051758,234.76080894470215
258,188.8939666748047,234.0735912322998
259,196.01154327392578,236.23425006866455
260,198.02034378051758,238.2158660888672
261,199.64374542236328,247.2304916381836
262,171.14255905151367,297.58752822875977
263,198.05866241455078,242.069091796875
264,209.45159912109375,247.82712936401367
265,203.8510513305664,245.70290565490723
266,185.53339004516602,259.7175693511963
267,168.78599166870117,271.4863872528076
268,167.18896865844727,275.0413227081299
269,173.6101531982422,273.5812568664551
270,176.37094497680664,275.44175148010254
271,170.78720092773438,275.91124534606934
272,173.43338012695312,276.73290252685547
273,178.44928741455078,283.4823703765869
274,170.16700744628906,259.9266242980957
275,171.53587341308594,256.16658210754395
276,204.1012191772461,235.52706241607666
277,179.9879264831543,248.40167999267578
278,178.21210861206055,260.2823066711426
279,178.9080047607422,258.2662582397461
280,196.27630233764648,261.6200351715088
281,172.34773635864258,251.22851371765137
282,197.05350875854492,229.3989658355713
283,201.47308349609375,231.91442012786865
284,210.3995132446289,222.9766845703125
285,181.22142791748047,228.75939846038818
286,185.34034729003906,234.51473236083984
287,182.36392974853516,279.4393730163574
288,195.93658447265625,283.2171821594238
289,175.01190185546875,261.778507232666
290,171.77160263061523,262.4149417877197
291,179.15254592895508,278.76660346984863
292,177.22763061523438,278.35707664489746
293,203.9364242553711,229.8096513748169
294,177.93712615966797,261.79046630859375
295,190.5807113647461,228.0676031112671
296,192.0671844482422,225.00175952911377
297,199.2074203491211,210.22181510925293
298,207.25425720214844,226.25106811523438
299,195.36041259765625,217.23820209503174
300,206.56970977783203,234.2369842529297
301,209.2775535583496,232.6396608352661
302,168.0128288269043,273.6409378051758
303,172.0568084716797,275.0365447998047
304,174.95298385620117,276.1149787902832
305,173.98277282714844,262.2571563720703
306,178.22656631469727,278.5942554473877
307,175.97705841064453,280.6256103515625
308,176.59271240234375,278.12456130981445
309,173.5881805419922,260.5005168914795
310,172.6612663269043,276.256742477417
311,169.92633819580078,275.7861614227295
312,166.54142379760742,275.25904655456543
313,164.28543090820312,290.8228397369385
314,165.04392623901367,287.0794200897217
315,165.39955139160156,284.67244148254395
316,165.5302619934082,282.43260383605957
317,165.38549423217773,280.8591556549072
318,172.05644607543945,280.4014492034912
319,172.68133163452148,281.1078071594238
320,173.42010498046875,282.401762008667
321,173.88858795166016,283.8710403442383
322,180.08600234985352,272.3525619506836
323,204.29161071777344,264.76707458496094
324,174.0058135986328,279.7441577911377
325,175.05247116088867,280.05452156066895
326,170.24385452270508,263.82991790771484
327,176.29968643188477,263.7314987182617
328,170.9602928161621,263.1661605834961
329,183.34625244140625,251.36913299560547
330,188.8949203491211,255.21449089050293
331,179.08716201782227,259.9705123901367
332,206.5195083618164,216.08551025390625
333,202.89262771606445,221.02250576019287
334,199.0373420715332,226.5754222869873
335,174.7132682800293,286.84659004211426
336,183.65921020507812,223.87404441833496
337,187.02386856079102,214.76101398468018
338,190.44713973999023,206.05413436889648
339,195.51334381103516,245.0980567932129
340,202.69697189331055,250.74102401733398
341,181.1880874633789,240.0468349456787
342,201.38290405273438,240.3021240234375
343,178.02215576171875,245.41213989257812
344,176.4820098876953,258.6393070220947
345,205.54882049560547,254.31581497192383
346,199.9564552307129,252.64826774597168
347,195.4067611694336,252.91022300720215
348,188.719482421875,250.82525253295898
349,183.88038635253906,248.16421508789062
350,180.55570602416992,245.55447578430176
351,174.63001251220703,239.22901153564453
352,203.67088317871094,262.1791934967041
353,204.29656982421875,240.33591270446777
354,168.29654693603516,261.5998077392578
355,179.05651092529297,252.16930389404297
356,209.78498458862305,247.53616333007812
357,178.37875366210938,242.9066562652588
358,179.3870735168457,260.17513275146484
359,199.08077239990234,242.42860794067383
360,177.15965270996094,256.09522819519043
361,200.7913589477539,273.93625259399414
362,181.63766860961914,238.73022079467773
363,174.92498397827148,253.31236839294434
364,187.55321502685547,290.8761692047119
365,185.4145050048828,295.26280403137207
366,205.67607879638672,264.2809867858887
367,193.15458297729492,286.7427921295166
368,209.62318420410156,239.6710968017578
369,170.565185546875,301.6432285308838
370,167.52140045166016,262.18932151794434
371,181.71560287475586,255.58917045593262
372,206.52582168579102,247.12111473083496
373,192.5404930114746,242.71734237670898
374,189.32167053222656,242.19231605529785
375,176.81217193603516,281.34870529174805
376,201.32492065429688,270.0094699859619
377,162.60583877563477,305.8212661743164
378,174.0397834777832,302.07841873168945
379,179.16893005371094,299.2898941040039
380,186.42099380493164,241.26256942749023
381,183.86295318603516,239.96526718139648
382,182.32566833496094,239.20084476470947
383,206.89481735229492,240.0194549560547
384,185.20967483520508,237.2852897644043
385,188.42050552368164,237.162766456604
386,191.4948272705078,237.69118309020996
387,194.50077056884766,238.97888660430908
388,196.27500534057617,240.38466453552246
389,211.6942024230957,238.29917907714844
390,194.82763290405273,242.76354789733887
391,177.15618133544922,269.5129680633545
392,175.25821685791016,261.3195991516113
393,170.1064682006836,266.9524097442627
394,181.51493072509766,294.95996475219727
395,176.17586135864258,298.2462501525879
396,163.6632537841797,303.4416389465332
397,190.6639862060547,290.4055595397949
398,182.82737731933594,238.08043956756592
399,175.6723403930664,246.04376792907715
400,168.7678337097168,304.5245933532715
401,202.53150939941406,272.74635314941406
402,169.0511131286621,280.8386993408203
403,169.5384979248047,282.04816818237305
404,169.85876083374023,283.8904666900635
405,169.88048553466797,286.1550235748291
406,170.07780075073242,289.5764350891113
407,175.8155632019043,277.4249839782715
408,177.13695526123047,277.30942726135254
409,178.38031768798828,276.95486068725586
410,182.09894180297852,275.6191349029541
411,196.8337059020996,270.92230796813965
412,176.30775451660156,242.11137771606445
413,179.64067459106445,235.25034427642822
414,181.59326553344727,236.40629768371582
415,174.91132736206055,276.74617767333984
416,194.10985946655273,280.5711078643799
417,176.7923355102539,234.25888538360596
418,170.74249267578125,293.3033752441406
419,173.72804641723633,243.38796615600586
420,176.82527542114258,252.55854606628418
421,164.34160232543945,294.8773670196533
422,180.5704689025879,285.9114360809326
423,181.6779899597168,263.9890766143799
424,175.89717864990234,290.20849227905273
425,190.33931732177734,265.7127571105957
426,184.2981719970703,268.6866760253906
427,191.53430938720703,272.5400733947754
428,164.28991317749023,299.6137046813965
429,178.3935546875,255.0596523284912
430,182.12574005126953,289.99897956848145
431,176.62736892700195,293.9721965789795
432,184.90900039672852,281.1643409729004
433,198.4811782836914,276.5895080566406
434,188.6837387084961,283.52768898010254
435,198.53500366210938,280.3396224975586
436,185.99882125854492,273.8693618774414
437,177.2650146484375,249.06360626220703
438,174.931640625,260.1428031921387
439,176.8404769897461,261.3288688659668
440,174.2604637145996,257.3257827758789
441,183.270263671875,232.60817527770996
442,189.36025619506836,231.84473991394043
443,194.34913635253906,232.71158695220947
444,198.27695846557617,234.46370601654053
445,200.68883895874023,236.9571304321289
446,201.03954315185547,243.96045684814453
447,207.98463821411133,256.1143684387207
448,197.45742797851562,248.2972812652588
449,193.59041213989258,248.49085807800293
450,188.82715225219727,247.3802661895752
451,184.48781967163086,245.4569435119629
452,181.42396926879883,243.37775230407715
453,179.4672966003418,241.55688285827637
454,207.03472137451172,256.0502529144287
455,176.4527702331543,262.1333312988281
456,175.0901985168457,249.5071506500244
457,172.58420944213867,259.912805557251
458,170.00492095947266,261.2768840789795
459,172.25351333618164,260.46192169189453
460,175.26762008666992,263.01578521728516
461,169.38959121704102,261.56347274780273
462,168.66044998168945,262.1462917327881
463,180.3598403930664,238.57898712158203
464,178.20581436157227,239.01795387268066
465,177.09705352783203,239.4346046447754
466,197.31939315795898,241.3729476928711
467,199.40170288085938,240.21486282348633
