Landmark,X,Y
165,166.85358047485352,265.9174060821533
166,172.98162460327148,257.6190376281738
167,175.26517868041992,265.76059341430664
168,185.6612777709961,231.3202142715454
169,144.29925918579102,288.4621238708496
170,149.59046363830566,293.66506576538086
171,162.76424407958984,302.6468753814697
172,132.11058616638184,280.06330490112305
173,170.64945220947266,231.53449058532715
174,177.97216415405273,242.34000205993652
175,171.46177291870117,304.7468948364258
176,154.78675842285156,302.6832389831543
177,130.09943008422852,257.5223922729492
178,170.04526138305664,275.9703540802002
179,169.44910049438477,276.7955017089844
180,168.7160873413086,278.3242607116699
181,167.77671813964844,280.55213928222656
182,164.76648330688477,284.9666976928711
183,163.6078643798828,274.79639053344727
184,162.7048110961914,274.3589401245117
185,161.69286727905273,273.62792015075684
186,158.0084228515625,270.4785346984863
187,142.2180938720703,258.60222816467285
188,177.9271697998047,238.37093353271484
189,175.87631225585938,230.65388202667236
190,172.84509658813477,230.84157943725586
191,164.20618057250977,274.4131278991699
192,138.75561714172363,269.0672779083252
193,180.17114639282227,231.04020595550537
194,160.9679412841797,289.5000171661377
195,185.34286499023438,244.34171676635742
196,181.5560531616211,240.54033279418945
197,185.41149139404297,240.28876304626465
198,174.30484771728516,248.40700149536133
199,172.78858184814453,299.92481231689453
200,173.9597511291504,293.88768196105957
201,167.30226516723633,292.56591796875
202,152.64384269714355,280.26429176330566
203,163.52561950683594,258.27735900878906
204,156.2004566192627,285.52313804626465
205,153.31666946411133,256.02453231811523
206,158.4754753112793,261.78503036499023
207,147.90040016174316,262.45513916015625
208,164.69671249389648,298.0198860168457
209,171.14320755004883,250.47706604003906
210,147.59552001953125,283.45441818237305
211,152.5131893157959,289.1135787963867
212,150.3766918182373,274.3473529815674
213,135.28549194335938,263.31315994262695
214,144.00379180908203,274.5237350463867
215,130.85084915161133,266.6225051879883
216,153.68688583374023,266.76183700561523
217,174.53388214111328,244.77742195129395
218,174.6793556213379,256.2697219848633
219,171.41870498657227,257.0654582977295
220,177.29589462280273,253.68284225463867
221,173.61774444580078,226.77457809448242
222,167.81221389770508,223.43397617340088
223,162.32528686523438,221.8399143218994
224,157.1636962890625,221.51887893676758
225,152.83676147460938,222.65197277069092
226,148.01033973693848,229.41086769104004
227,131.52621269226074,238.5106372833252
228,150.61623573303223,235.64403533935547
229,154.95638847351074,237.565655708313
230,160.4674530029297,238.48488807678223
231,165.7427978515625,238.42409133911133
232,169.9374771118164,237.65955448150635
233,172.96661376953125,236.70485973358154
234,128.36402893066406,239.10338401794434
235,171.05125427246094,258.26205253601074
236,178.06842803955078,245.92669486999512
237,177.8858757019043,256.8221855163574
238,179.14119720458984,259.34082984924316
239,177.4001693725586,257.5719451904297
240,171.70818328857422,259.7665786743164
241,179.90350723266602,259.7987365722656
242,179.60622787475586,260.86069107055664
243,173.0645751953125,233.37494373321533
244,175.60775756835938,234.79820251464844
245,177.27558135986328,235.64725399017334
246,154.21470642089844,228.25348377227783
247,152.33373641967773,226.47093772888184
248,188.12210083007812,245.67767143249512
249,208.59094619750977,241.29278182983398
250,184.9704360961914,261.21960639953613
251,219.85265731811523,229.1467809677124
252,197.80624389648438,242.49555587768555
253,201.3205337524414,243.61247062683105
254,204.65761184692383,244.13612365722656
255,209.11602020263672,243.065185546875
256,195.09593963623047,240.73142051696777
257,204.41749572753906,233.7802791595459
258,200.69658279418945,233.20919036865234
259,207.67292022705078,235.0719451904297
260,209.62505340576172,236.9278621673584
261,210.94810485839844,246.1703109741211
262,186.2297821044922,298.5212516784668
263,209.76367950439453,240.63600540161133
264,217.95984268188477,246.84142112731934
265,214.5045280456543,244.43169593811035
266,198.26370239257812,259.3315315246582
267,183.7129783630371,272.87195205688477
268,181.88095092773438,276.82053565979004
269,187.38746643066406,274.9120044708252
270,189.38678741455078,277.11822509765625
271,184.6117401123047,277.6090335845947
272,186.64936065673828,278.48705291748047
273,191.27544403076172,284.41466331481934
274,186.68506622314453,259.0121555328369
275,188.00989151000977,255.00100135803223
276,215.54912567138672,233.88115882873535
277,192.93725967407227,247.68190383911133
278,192.4373435974121,259.7358512878418
279,192.7373504638672,257.64604568481445
280,208.08753967285156,261.32617950439453
281,188.26574325561523,249.8954200744629
282,209.21688079833984,227.93286323547363
283,213.37257385253906,230.27066230773926
284,219.2514419555664,220.95216751098633
285,193.8374137878418,227.72897243499756
286,197.1387481689453,233.62455368041992
287,194.68107223510742,281.10986709594727
288,204.88658905029297,284.4162082672119
289,189.27043914794922,261.48573875427246
290,186.3077163696289,262.26247787475586
291,190.89580535888672,280.1279067993164
292,189.26740646362305,279.5229434967041
293,215.51000595092773,228.02531719207764
294,191.62986755371094,261.5647315979004
295,202.89484024047852,226.80406093597412
296,204.38804626464844,223.47787857055664
297,209.69743728637695,207.812819480896
298,217.54636764526367,224.20897006988525
299,206.97620391845703,215.1217746734619
300,217.42916107177734,232.59973526000977
301,218.74317169189453,231.01096630096436
302,182.88640975952148,275.2496337890625
303,185.90621948242188,276.58942222595215
304,188.06503295898438,277.85871505737305
305,188.09406280517578,262.06809997558594
306,190.06174087524414,279.8624610900879
307,188.78158569335938,280.16289710998535
308,188.78435134887695,279.24073219299316
309,188.8296127319336,259.69027519226074
310,185.71765899658203,278.0801296234131
311,183.56250762939453,277.64988899230957
312,180.9212303161621,277.2444820404053
313,179.58812713623047,289.0532112121582
314,180.80669403076172,283.96820068359375
315,181.21864318847656,281.42200469970703
316,181.2908935546875,279.36495780944824
317,181.06264114379883,278.00085067749023
318,186.04137420654297,278.87349128723145
319,186.55027389526367,279.42169189453125
320,187.1207618713379,280.6244373321533
321,187.47859954833984,282.247838973999
322,193.06854248046875,273.27741622924805
323,211.74856185913086,265.2025508880615
324,187.2825813293457,279.2309761047363
325,188.03752899169922,279.49859619140625
326,184.98579025268555,263.92956733703613
327,189.63626861572266,263.8710594177246
328,185.62597274780273,263.13594818115234
329,196.00067138671875,250.88533401489258
330,201.3348388671875,254.8384666442871
331,192.50703811645508,259.5864486694336
332,216.20126724243164,213.78682136535645
333,213.8764190673828,218.81052017211914
334,211.03404998779297,224.81440544128418
335,188.20659637451172,286.5842914581299
336,196.2663459777832,222.53860473632812
337,198.98841857910156,212.79973983764648
338,201.39551162719727,203.80509853363037
339,207.4520492553711,244.12593841552734
340,213.6258316040039,249.8111915588379
341,193.52323532104492,239.19161796569824
342,212.75108337402344,238.81025791168213
343,191.25947952270508,244.43598747253418
344,191.48347854614258,257.7689552307129
345,215.84091186523438,253.4878921508789
346,211.47043228149414,252.0439338684082
347,207.41596221923828,252.46481895446777
348,201.11459732055664,250.4117488861084
349,196.44485473632812,247.65701293945312
350,193.23795318603516,244.87338066101074
351,188.54419708251953,237.8644037246704
352,214.10255432128906,261.8233108520508
353,215.28610229492188,238.84015560150146
354,184.57006454467773,260.95616340637207
355,192.16266632080078,251.48958206176758
356,216.7215919494629,247.21495628356934
357,191.15718841552734,242.01241493225098
358,192.2158432006836,260.0058174133301
359,210.46764373779297,241.18532180786133
360,191.65327072143555,255.18951416015625
361,208.7705421447754,274.78981018066406
362,193.71129989624023,237.6624298095703
363,190.2608299255371,252.10161209106445
364,200.2018928527832,292.1631145477295
365,197.43453979492188,297.0304870605469
366,214.49893951416016,263.9651870727539
367,204.43975448608398,287.501163482666
368,218.52123260498047,238.3618927001953
369,185.82406997680664,303.3101749420166
370,183.38489532470703,261.87472343444824
371,194.41120147705078,255.17990112304688
372,216.47464752197266,245.86463928222656
373,205.08848190307617,241.70162200927734
374,201.93479537963867,241.35764122009277
375,189.41715240478516,281.1973571777344
376,211.65340423583984,269.9253559112549
377,177.84284591674805,308.41601371765137
378,188.22999954223633,304.45887565612793
379,192.52548217773438,301.47854804992676
380,198.93741607666016,240.44703483581543
381,196.25673294067383,239.12272453308105
382,194.53889846801758,238.27345848083496
383,217.13970184326172,238.62367630004883
384,197.22389221191406,235.71134090423584
385,200.36968231201172,235.39319515228271
386,203.5296630859375,235.78445434570312
387,206.53526306152344,237.07674980163574
388,208.24827194213867,238.6259937286377
389,219.0359115600586,237.36192226409912
390,207.2034454345703,241.5842342376709
391,190.5074119567871,270.1105213165283
392,189.81300354003906,260.84303855895996
393,184.91966247558594,267.47448921203613
394,195.31949996948242,296.65377616882324
395,190.6892967224121,300.0150775909424
396,179.50054168701172,305.1669216156006
397,201.09582901000977,291.8349552154541
398,194.89507675170898,236.72870635986328
399,189.90137100219727,244.75215911865234
400,183.65009307861328,306.92447662353516
401,211.56051635742188,272.7180862426758
402,183.93054962158203,278.3994483947754
403,184.35531616210938,279.4112777709961
404,184.5816993713379,281.08720779418945
405,184.5465850830078,283.471040725708
406,184.33433532714844,288.23756217956543
407,188.24468612670898,279.09610748291016
408,189.47954177856445,279.05914306640625
409,190.6297492980957,278.73905181884766
410,194.69682693481445,277.0419216156006
411,208.24115753173828,270.8913803100586
412,189.85790252685547,240.8807373046875
413,191.8447494506836,234.2031955718994
414,193.59180450439453,235.4135227203369
415,187.37892150878906,278.46261978149414
416,205.64632415771484,281.0675811767578
417,189.67077255249023,233.18322658538818
418,185.3498077392578,293.38972091674805
419,188.3803939819336,241.961088180542
420,190.86797714233398,251.64376258850098
421,179.86507415771484,294.5229434967041
422,194.05645370483398,287.30810165405273
423,194.50334548950195,264.0205478668213
424,189.84445571899414,291.0286617279053
425,202.93230056762695,265.3812789916992
426,197.2929573059082,268.9511489868164
427,204.02774810791016,272.7908420562744
428,180.17431259155273,300.41879653930664
429,191.77349090576172,254.4631290435791
430,195.92880249023438,291.44628524780273
431,190.98716735839844,295.26660919189453
432,197.90584564208984,282.7227973937988
433,209.06841278076172,276.8063735961914
434,201.3936424255371,284.52392578125
435,208.40105056762695,280.65075874328613
436,198.80182266235352,274.9869918823242
437,190.92920303344727,248.0412483215332
438,190.18924713134766,259.2732238769531
439,191.27315521240234,260.8534812927246
440,190.08844375610352,256.19762420654297
441,195.3251838684082,231.65549755096436
442,201.3564109802246,230.91166019439697
443,206.3138771057129,231.60940647125244
444,210.13032913208008,233.10749530792236
445,212.35958099365234,235.44955730438232
446,212.17090606689453,242.68272399902344
447,216.7286491394043,255.43129920959473
448,209.15897369384766,247.44821548461914
449,205.74884414672852,247.76670455932617
450,201.2643814086914,246.7807960510254
451,196.97172164916992,244.85675811767578
452,193.88256072998047,242.67831802368164
453,191.90500259399414,240.72094917297363
454,214.05956268310547,256.2000846862793
455,190.47698974609375,261.9059658050537
456,189.88994598388672,248.2741641998291
457,188.62722396850586,258.8806915283203
458,185.77621459960938,260.57467460632324
459,187.9100227355957,259.5538902282715
460,189.01592254638672,262.96228408813477
461,185.4576301574707,260.85851669311523
462,184.2908477783203,261.7580509185791
463,192.5482940673828,237.6277256011963
464,190.56306838989258,238.07660579681396
465,189.8813247680664,238.38563919067383
466,209.16271209716797,239.7258996963501
467,210.9053611755371,238.84095668792725
