Landmark,X,Y
108,159.47847366333008,215.6537961959839
109,157.55399703979492,209.90238189697266
110,150.0326156616211,235.5175495147705
111,144.0904426574707,239.50541496276855
112,160.96019744873047,232.81908988952637
113,145.92936515808105,232.00525760650635
114,163.43862533569336,236.47710800170898
115,163.96099090576172,245.1375961303711
116,141.54444694519043,242.04792022705078
117,146.12173080444336,240.82242965698242
118,149.72162246704102,241.09869003295898
119,154.86309051513672,239.89213943481445
120,158.55363845825195,238.2932424545288
121,161.28768920898438,236.64474964141846
122,166.72969818115234,232.29522228240967
123,142.4654197692871,247.57973670959473
124,143.7782096862793,232.06243515014648
125,170.57838439941406,247.48000144958496
126,162.11334228515625,241.0128879547119
127,138.7709903717041,238.49852085113525
128,163.20865631103516,234.87221717834473
129,161.19586944580078,246.7195987701416
130,147.4787998199463,233.61740112304688
131,163.48241806030273,243.42827796936035
132,142.38359451293945,257.4067497253418
133,160.7469940185547,231.90500736236572
134,165.77348709106445,241.3820743560791
135,152.1437644958496,269.39477920532227
136,152.80104637145996,273.2245445251465
137,140.22911071777344,249.5419692993164
138,148.0789852142334,266.0906982421875
139,140.06139755249023,232.08984375
140,165.19830703735352,277.9391670227051
141,171.0024070739746,248.0841064453125
142,159.88173484802246,243.36679458618164
143,141.42589569091797,237.062029838562
144,152.4024772644043,233.788104057312
145,154.75955963134766,233.59451293945312
146,163.2350730895996,262.6690864562988
147,143.68816375732422,253.2715129852295
148,171.11003875732422,281.8395709991455
149,161.64424896240234,278.7133026123047
150,157.53597259521484,276.4702033996582
151,166.8525505065918,214.86724376678467
152,177.45237350463867,281.6860771179199
153,156.92347526550293,233.16626071929932
154,158.88351440429688,232.56943702697754
155,160.1275634765625,232.1883773803711
156,141.92254066467285,231.99691772460938
157,158.42586517333984,231.13665103912354
158,156.16345405578613,231.09342098236084
159,153.98197174072266,231.25794410705566
160,151.7370891571045,231.82588577270508
161,150.23085594177246,232.50569343566895
162,138.61485481262207,231.67616844177246
163,150.76658248901367,233.7809944152832
164,172.6469612121582,250.45191764831543
165,162.95230865478516,253.2085418701172
166,164.53964233398438,247.31194496154785
167,168.52066040039062,251.25432014465332
168,168.83546829223633,228.2944393157959
169,156.50972366333008,272.7340507507324
170,160.66791534423828,275.3652763366699
171,170.7090950012207,279.41883087158203
172,148.99524688720703,269.5392036437988
173,159.99811172485352,231.52430534362793
174,165.48480987548828,236.66174411773682
175,177.18799591064453,279.3285083770752
176,166.0405731201172,280.6472110748291
177,141.87872886657715,255.6811809539795
178,168.84943008422852,261.6294765472412
179,168.44865798950195,262.54554748535156
180,168.0666160583496,264.0120506286621
181,167.84673690795898,265.77157974243164
182,167.26463317871094,268.3982849121094
183,164.3665313720703,259.8785877227783
184,163.31491470336914,259.7560214996338
185,162.3257064819336,259.440393447876
186,159.27722930908203,258.03388595581055
187,147.56003379821777,253.72072219848633
188,165.11507034301758,234.20125007629395
189,162.8326416015625,229.7787094116211
190,161.13561630249023,230.44445514678955
191,165.0164031982422,259.4048023223877
192,148.48543167114258,261.1196994781494
193,165.30248641967773,229.23949241638184
194,166.1360740661621,271.25853538513184
195,170.20469665527344,236.44964218139648
196,167.28872299194336,234.89529132843018
197,169.7768783569336,233.91197204589844
198,163.94702911376953,241.11737251281738
199,176.7319679260254,276.0509490966797
200,176.16464614868164,272.3961353302002
201,171.0614013671875,272.59700775146484
202,159.01318550109863,265.8073139190674
203,159.45868492126465,249.25546646118164
204,162.2814178466797,268.98834228515625
205,153.25013160705566,249.90036964416504
206,157.5120735168457,252.3892307281494
207,151.76413536071777,254.92535591125488
208,170.67256927490234,276.1665916442871
209,162.35052108764648,242.99723625183105
210,156.92840576171875,268.80672454833984
211,161.06033325195312,271.89574241638184
212,156.22881889343262,262.1370220184326
213,145.22899627685547,258.180570602417
214,152.6735019683838,263.55966567993164
215,144.33484077453613,261.2840938568115
216,156.12152099609375,256.3777256011963
217,163.8343048095703,238.82105827331543
218,165.12624740600586,246.27768516540527
219,163.28807830810547,247.22268104553223
220,166.15535736083984,244.11458015441895
221,160.4627227783203,227.9011058807373
222,155.94253540039062,226.9991683959961
223,152.0755386352539,227.15595245361328
224,148.90127182006836,228.05434226989746
225,146.77719116210938,229.60847854614258
226,145.80543518066406,234.7243881225586
227,139.29943084716797,243.69778633117676
228,148.27366828918457,237.83193111419678
229,151.22934341430664,238.06270122528076
230,154.8167896270752,237.46221542358398
231,158.12216758728027,236.37165069580078
232,160.6407928466797,235.1198673248291
233,162.31386184692383,233.97140979766846
234,139.688720703125,244.6802043914795
235,163.48493576049805,247.96483039855957
236,165.81899642944336,238.90944957733154
237,167.28242874145508,246.05772972106934
238,169.08269882202148,247.28879928588867
239,167.32789993286133,246.59122467041016
240,164.42684173583984,248.69553565979004
241,169.6378517150879,247.4388027191162
242,170.02593994140625,248.03529739379883
243,161.79828643798828,231.86513900756836
244,163.53479385375977,232.30663776397705
245,164.53350067138672,232.57970809936523
246,149.28186416625977,232.98876285552979
247,147.47198104858398,231.9640302658081
248,172.67086029052734,236.60222053527832
249,188.59893798828125,229.04967784881592
250,174.75452423095703,246.96742057800293
251,195.76393127441406,218.88773918151855
252,181.30624771118164,231.7972755432129
253,183.94830703735352,231.70067310333252
254,186.50665283203125,231.35809421539307
255,189.89534378051758,229.91636753082275
256,179.0049171447754,231.4308786392212
257,183.8584327697754,225.47760486602783
258,181.15350723266602,225.9034252166748
259,186.52297973632812,225.52302360534668
260,188.42023849487305,226.18386268615723
261,192.32288360595703,231.35202884674072
262,187.00420379638672,271.6373634338379
263,189.4832992553711,228.5753059387207
264,199.5166015625,230.22627353668213
265,194.91514205932617,229.5928430557251
266,185.64167022705078,242.06096649169922
267,177.16693878173828,253.09447288513184
268,177.1255874633789,256.31964683532715
269,181.27330780029297,253.6556625366211
270,183.76592636108398,254.83177185058594
271,179.91958618164062,256.263370513916
272,181.95865631103516,256.5753364562988
273,187.72056579589844,260.4575443267822
274,174.1837501525879,245.4382610321045
275,174.03560638427734,242.52336502075195
276,191.92426681518555,223.11285495758057
277,178.7898063659668,236.28252983093262
278,180.96746444702148,243.82415771484375
279,180.9087371826172,242.39873886108398
280,193.62979888916016,241.0093116760254
281,173.31504821777344,239.2264223098755
282,185.20612716674805,220.99541187286377
283,189.05389785766602,221.4858627319336
284,192.54499435424805,214.13723945617676
285,173.97571563720703,224.3428659439087
286,178.84550094604492,226.86904907226562
287,189.22224044799805,256.869535446167
288,201.65355682373047,256.92315101623535
289,179.11117553710938,245.71085929870605
290,176.79059982299805,246.915864944458
291,186.52423858642578,257.3669242858887
292,184.92225646972656,257.4502372741699
293,190.12331008911133,219.6326494216919
294,181.29802703857422,245.0100803375244
295,180.26601791381836,221.74376964569092
296,180.38263320922852,219.44134712219238
297,181.34998321533203,208.37313652038574
298,191.23321533203125,216.70084476470947
299,180.52114486694336,213.59167098999023
300,193.2292366027832,221.84858322143555
301,194.51236724853516,220.4546356201172
302,177.25461959838867,254.8432731628418
303,180.59417724609375,255.14325141906738
304,182.90817260742188,255.7129955291748
305,178.46433639526367,246.29817008972168
306,185.7524871826172,257.4494934082031
307,184.81735229492188,258.9243507385254
308,184.4384002685547,257.4115562438965
309,177.41073608398438,245.1244068145752
310,181.23722076416016,256.5826606750488
311,179.26738739013672,256.62571907043457
312,176.8097686767578,256.9328212738037
313,179.7579002380371,268.4607982635498
314,179.1794776916504,265.5153179168701
315,178.6796760559082,263.64529609680176
316,178.08574676513672,261.86634063720703
317,177.5672149658203,260.76284408569336
318,181.97181701660156,259.2682456970215
319,182.61159896850586,259.638090133667
320,183.56948852539062,260.42810440063477
321,184.40784454345703,261.3866901397705
322,185.43684005737305,251.79024696350098
323,201.86052322387695,242.902193069458
324,183.11025619506836,258.6664295196533
325,183.93600463867188,258.67916107177734
326,176.0601806640625,248.19485664367676
327,180.6185531616211,246.8133544921875
328,176.40411376953125,247.59318351745605
329,182.00838088989258,237.3888874053955
330,186.74306869506836,238.5148572921753
331,181.61033630371094,243.56552124023438
332,187.98057556152344,210.4867172241211
333,186.78133010864258,214.26876068115234
334,185.73522567749023,218.73898029327393
335,185.96839904785156,263.3228874206543
336,174.29235458374023,220.69347381591797
337,174.15973663330078,213.93136024475098
338,174.25161361694336,207.83120155334473
339,188.70954513549805,230.7767915725708
340,195.50403594970703,232.88432121276855
341,177.51131057739258,230.930757522583
342,191.48168563842773,226.65842056274414
343,176.47010803222656,234.80705738067627
344,178.94390106201172,243.11522483825684
345,198.65711212158203,234.64498043060303
346,194.02053833007812,234.57316875457764
347,190.79662322998047,235.67550659179688
348,185.60344696044922,235.87200164794922
349,181.59282684326172,235.33581733703613
350,178.48615646362305,234.47839736938477
351,172.13043212890625,231.63512706756592
352,199.4985580444336,240.08417129516602
353,193.5327911376953,226.0991334915161
354,173.49847793579102,247.07977294921875
355,179.18087005615234,238.74345302581787
356,199.88325119018555,230.64565658569336
357,176.1402702331543,233.2857370376587
358,181.92096710205078,243.79085540771484
359,190.49570083618164,228.56861114501953
360,178.8018035888672,241.34977340698242
361,202.30257034301758,249.62708473205566
362,177.43709564208984,230.054669380188
363,176.00103378295898,240.01230239868164
364,197.44556427001953,263.4510040283203
365,197.7699089050293,267.3932361602783
366,202.0775604248047,241.50157928466797
367,200.0613021850586,259.3111038208008
368,196.94223403930664,224.9363136291504
369,188.0841827392578,274.90711212158203
370,173.31153869628906,247.76544570922852
371,182.04635620117188,240.3427791595459
372,197.20991134643555,230.0335693359375
373,185.9732437133789,229.76537704467773
374,183.6802101135254,230.15431880950928
375,185.7050895690918,259.3281841278076
376,200.17093658447266,245.7946014404297
377,183.53267669677734,280.1959705352783
378,191.37929916381836,274.84808921813965
379,194.44313049316406,271.6713523864746
380,181.4847755432129,230.29515266418457
381,179.41396713256836,230.18676280975342
382,178.1082534790039,230.1560640335083
383,195.22628784179688,225.4953145980835
384,179.45716857910156,228.81178379058838
385,181.61291122436523,228.28415393829346
386,183.75070571899414,227.96682357788086
387,186.0214614868164,227.98147201538086
388,187.62203216552734,228.2429838180542
389,198.07796478271484,224.0601682662964
390,187.50177383422852,229.38674926757812
391,182.65806198120117,250.34663200378418
392,179.0996551513672,245.29337882995605
393,176.84268951416016,250.04908561706543
394,194.44530487060547,267.71286964416504
395,191.4626693725586,271.3223648071289
396,183.32063674926758,277.74659156799316
397,199.9924087524414,262.92795181274414
398,178.0367088317871,229.50595378875732
399,174.68523025512695,235.49736499786377
400,187.9149627685547,277.767391204834
401,202.44617462158203,247.77960777282715
402,180.02294540405273,259.98942375183105
403,180.70667266845703,260.7648468017578
404,181.53566360473633,262.0791435241699
405,182.26165771484375,263.73507499694824
406,183.45312118530273,266.15283966064453
407,183.71831893920898,256.90698623657227
408,184.70401763916016,256.51402473449707
409,185.56652069091797,255.92293739318848
410,187.82541275024414,253.90625953674316
411,196.87664031982422,247.1360206604004
412,174.20839309692383,233.06988716125488
413,174.9363899230957,228.4555721282959
414,176.700439453125,228.71367931365967
415,182.87748336791992,256.65438652038574
416,198.297119140625,254.511137008667
417,172.5082778930664,228.45349788665771
418,185.27347564697266,268.65800857543945
419,172.4372100830078,234.23784255981445
420,177.5336456298828,239.3179750442505
421,181.03763580322266,271.24900817871094
422,190.28833389282227,261.4837646484375
423,184.42697525024414,245.74739456176758
424,188.20785522460938,265.4217338562012
425,190.4793357849121,244.86737251281738
426,187.35702514648438,248.26558113098145
427,193.47274780273438,249.2958641052246
428,182.45122909545898,274.5962333679199
429,179.62200164794922,240.64175605773926
430,192.97658920288086,263.9508819580078
431,190.1801300048828,268.00174713134766
432,191.77087783813477,257.1998119354248
433,200.29212951660156,250.91548919677734
434,195.3362274169922,257.82551765441895
435,201.9483757019043,253.76197814941406
436,190.03522872924805,251.6473388671875
437,176.87013626098633,237.11156845092773
438,178.2311248779297,244.50161933898926
439,180.2456283569336,244.86720085144043
440,176.5852165222168,242.733793258667
441,176.7060089111328,226.16570949554443
442,180.75115203857422,224.34698581695557
443,184.41547393798828,223.669695854187
444,187.60215759277344,223.7433099746704
445,190.00028610229492,224.69776153564453
446,192.40816116333008,229.07023429870605
447,201.14147186279297,235.74544429779053
448,191.06639862060547,232.41364002227783
449,188.4028434753418,233.30431938171387
450,184.8557472229004,233.66136074066162
451,181.35345458984375,233.48191738128662
452,178.5683822631836,232.93822288513184
453,176.6230010986328,232.2672986984253
454,200.88294982910156,236.76398277282715
455,180.27538299560547,245.5690097808838
456,175.11550903320312,237.68395900726318
457,176.17637634277344,244.8717498779297
458,174.8464012145996,246.5043067932129
459,176.28339767456055,245.39239883422852
460,179.63672637939453,246.51466369628906
461,174.36790466308594,246.79633140563965
462,174.20307159423828,247.46234893798828
463,176.45048141479492,230.23633003234863
464,174.98863220214844,231.00348472595215
465,174.21537399291992,231.43290996551514
466,188.65922927856445,228.46478462219238
467,190.0182342529297,227.06048011779785
