Landmark,X,Y
78,159.47587966918945,275.2303218841553
79,164.7307586669922,265.4194164276123
80,162.4285888671875,274.7175693511963
81,164.27324295043945,274.68761444091797
82,166.50333404541016,274.74766731262207
83,165.09700775146484,283.6046504974365
84,165.6473731994629,281.22087478637695
85,165.9416389465332,279.62565422058105
86,166.1919403076172,278.0994987487793
87,166.41246795654297,277.0979690551758
88,162.18494415283203,276.3553047180176
89,161.74671173095703,276.7346477508545
90,161.0901641845703,277.4737358093262
91,160.4987907409668,278.35644721984863
92,158.0441951751709,271.07540130615234
93,137.09524154663086,261.3135051727295
94,169.79084014892578,267.4087429046631
95,160.9186553955078,275.9886932373047
96,160.37408828735352,276.11743927001953
97,166.2495231628418,267.6713275909424
98,161.7328643798828,266.6271686553955
99,165.81745147705078,267.187442779541
100,158.1966495513916,257.5264263153076
101,153.97740364074707,258.97902488708496
102,160.3431510925293,263.82579803466797
103,147.80814170837402,231.95883750915527
104,149.97794151306152,235.7181215286255
105,151.98691368103027,239.98502254486084
106,158.9450740814209,280.1309394836426
107,163.31254959106445,241.49511337280273
108,162.50141143798828,235.13341426849365
109,161.35225296020508,229.114408493042
110,150.4491138458252,251.18196487426758
111,143.9944553375244,253.66510391235352
112,160.86725234985352,250.73670387268066
113,147.1136474609375,247.38770484924316
114,162.89125442504883,254.84061241149902
115,163.06427001953125,263.68452072143555
116,140.9343147277832,255.28793334960938
117,145.92260360717773,255.43310165405273
118,149.43565368652344,256.4527416229248
119,154.44509506225586,256.22185707092285
120,158.0392837524414,255.34964561462402
121,160.69753646850586,254.3580436706543
122,166.74449920654297,251.92909240722656
123,141.15995407104492,260.5436611175537
124,144.90362167358398,246.99803352355957
125,168.6745262145996,266.95301055908203
126,161.27845764160156,258.84321212768555
127,137.1494483947754,250.07271766662598
128,162.72674560546875,253.17209243774414
129,159.86990928649902,263.8539218902588
130,148.3236789703369,248.9615821838379
131,162.7672004699707,261.90256118774414
132,137.77841567993164,267.5032711029053
133,160.74058532714844,249.82704162597656
134,165.2157974243164,260.63610076904297
135,146.48744583129883,280.71839332580566
136,145.99420547485352,283.6095428466797
137,137.89355278015137,261.10084533691406
138,142.87775039672852,277.0794868469238
139,140.37474632263184,245.54941177368164
140,157.9418182373047,289.84033584594727
141,168.7666893005371,267.30417251586914
142,158.8697624206543,260.4844665527344
143,141.42683029174805,250.6570529937744
144,152.99607276916504,250.0935459136963
145,155.1613426208496,250.32185554504395
146,158.9790153503418,276.8531799316406
147,141.3891315460205,265.7017135620117
148,162.4710464477539,293.5298252105713
149,154.1507053375244,289.7064685821533
150,150.3654384613037,287.2067070007324
151,169.2926788330078,235.59831619262695
152,167.82119750976562,294.06163215637207
153,157.15754508972168,250.27344703674316
154,159.0254783630371,250.05452156066895
155,160.19048690795898,249.96073722839355
156,142.82655715942383,246.38440132141113
157,158.68072509765625,248.36188316345215
158,156.5913200378418,247.73426055908203
159,154.5259666442871,247.52683639526367
160,152.36984252929688,247.77731895446777
161,150.9285545349121,248.267183303833
162,138.30133438110352,244.20830726623535
163,151.44586563110352,249.75860595703125
164,169.46264266967773,269.15614128112793
165,160.5001449584961,269.80937004089355
166,163.11573028564453,265.52541732788086
167,165.83480834960938,269.2349338531494
168,169.07119750976562,248.36628913879395
169,150.34818649291992,284.22680854797363
170,153.96105766296387,287.0632839202881
171,162.6883888244629,291.763916015625
172,142.54573822021484,279.53561782836914
173,160.11480331420898,249.25869941711426
174,165.1056671142578,255.8166217803955
175,168.17081451416016,292.36610412597656
176,158.09407234191895,291.939697265625
177,138.4977912902832,266.7750549316406
178,164.12109375,276.7393112182617
179,163.70223999023438,277.46864318847656
180,163.22465896606445,278.63502502441406
181,162.77667999267578,280.0649356842041
182,161.62940979003906,282.16352462768555
183,160.32712936401367,275.09422302246094
184,159.52330589294434,274.89243507385254
185,158.73902320861816,274.51807022094727
186,156.0855484008789,272.9238510131836
187,145.3133201599121,267.13494300842285
188,164.8503303527832,253.21866989135742
189,163.07424545288086,248.41675758361816
190,161.3231658935547,248.63825798034668
191,160.83946228027344,274.7450637817383
192,144.63522911071777,273.31077575683594
193,165.64136505126953,248.54144096374512
194,159.9722385406494,284.5037841796875
195,169.76425170898438,256.8646430969238
196,167.1255111694336,254.69329833984375
197,169.53046798706055,254.254789352417
198,163.20335388183594,259.62321281433105
199,168.40412139892578,289.74403381347656
200,168.50727081298828,286.587438583374
201,164.1842269897461,286.203031539917
202,154.2464542388916,279.01302337646484
203,157.7223300933838,265.64191818237305
204,156.78544998168945,282.1048164367676
205,151.58769607543945,265.09654998779297
206,155.27345657348633,267.94283866882324
207,149.2566680908203,269.03162956237793
208,163.2756233215332,289.1871929168701
209,161.4480209350586,260.861120223999
210,151.66349411010742,281.1793613433838
211,155.05409240722656,284.34800148010254
212,152.25679397583008,275.63724517822266
213,141.90582275390625,270.09132385253906
214,148.45580101013184,276.2005805969238
215,139.92022514343262,272.0995330810547
216,153.20305824279785,270.98015785217285
217,163.19917678833008,257.29814529418945
218,163.96245956420898,264.97584342956543
219,162.05860137939453,265.21891593933105
220,165.33151626586914,263.3654594421387
221,161.29732131958008,246.43572807312012
222,157.41329193115234,244.9914836883545
223,153.8606071472168,244.5292568206787
224,150.77014923095703,244.7450065612793
225,148.46905708312988,245.61967849731445
226,146.42972946166992,249.60625648498535
227,137.814359664917,255.69491386413574
228,148.4321403503418,252.99199104309082
229,151.22056007385254,253.80309104919434
230,154.68253135681152,253.8636302947998
231,157.82523155212402,253.4091567993164
232,160.23582458496094,252.74030685424805
233,161.91987991333008,252.05068588256836
234,136.99771881103516,255.63918113708496
235,162.02093124389648,265.73349952697754
236,165.34090042114258,258.15502166748047
237,166.04896545410156,265.32434463500977
238,167.2524642944336,266.4525890350342
239,165.85317611694336,265.65731048583984
240,162.6445770263672,266.3887882232666
241,167.80561447143555,266.7378044128418
242,167.89194107055664,267.09800720214844
243,161.72611236572266,250.06364822387695
244,163.30455780029297,250.8032512664795
245,164.31705474853516,251.3741397857666
246,150.0256061553955,248.61090660095215
247,148.63259315490723,247.61844635009766
248,171.7624855041504,257.25972175598145
249,185.12680053710938,250.74703216552734
250,171.97454452514648,266.7271327972412
251,191.93601608276367,241.54641151428223
252,178.43673706054688,252.50853538513184
253,180.72370529174805,252.70986557006836
254,182.94855117797852,252.69827842712402
255,185.94903945922852,251.64193153381348
256,176.54438018798828,251.96351051330566
257,181.86189651489258,247.28914260864258
258,179.3665313720703,247.32613563537598
259,184.13230895996094,247.66033172607422
260,185.55599212646484,248.43509674072266
261,187.74288177490234,253.21746826171875
262,176.93553924560547,286.98577880859375
263,185.94249725341797,250.35284042358398
264,193.1702423095703,252.12973594665527
265,190.07457733154297,251.79923057556152
266,180.8791160583496,262.7061653137207
267,172.48493194580078,271.8252468109131
268,171.73072814941406,274.2989158630371
269,175.31858444213867,272.4484062194824
270,176.73704147338867,273.34476470947266
271,173.68268966674805,274.3436622619629
272,174.95250701904297,274.5641899108887
273,178.70574951171875,277.71217346191406
274,172.1839141845703,265.80525398254395
275,172.49664306640625,263.2071876525879
276,189.00592803955078,246.1775779724121
277,176.01287841796875,256.69392585754395
278,177.08900451660156,264.43078994750977
279,177.11448669433594,263.0288887023926
280,187.54653930664062,262.456111907959
281,172.19526290893555,259.97706413269043
282,184.0298080444336,243.93170356750488
283,187.06375122070312,244.63454246520996
284,190.36277770996094,237.29862213134766
285,174.05250549316406,245.5137062072754
286,177.1566390991211,247.91064262390137
287,180.4844093322754,275.059232711792
288,189.65255737304688,274.6707344055176
289,175.27936935424805,265.8482837677002
290,173.2832145690918,266.6268253326416
291,178.01471710205078,275.0537395477295
292,176.66866302490234,274.9647331237793
293,188.1731414794922,243.01025390625
294,176.97858810424805,265.28961181640625
295,179.8174285888672,244.0484619140625
296,180.33613204956055,242.0043182373047
297,182.57732391357422,231.25285148620605
298,189.26389694213867,240.0095558166504
299,181.2611198425293,236.37173652648926
300,190.17492294311523,245.03033638000488
301,191.11217498779297,243.38244438171387
302,172.19945907592773,273.21075439453125
303,174.47864532470703,273.5662651062012
304,175.8902931213379,273.98563385009766
305,174.62982177734375,266.2107753753662
306,177.3501205444336,275.03851890563965
307,176.56991958618164,276.09023094177246
308,176.2581443786621,274.85730171203613
309,174.41253662109375,265.5275058746338
310,174.25464630126953,274.42588806152344
311,172.98294067382812,274.5051383972168
312,171.22880935668945,274.672908782959
313,171.81169509887695,283.5665702819824
314,171.94290161132812,281.1613368988037
315,171.89029693603516,279.585485458374
316,171.65380477905273,278.0437660217285
317,171.35780334472656,277.0221519470215
318,174.52173233032227,276.090087890625
319,175.00377655029297,276.4753818511963
320,175.6290626525879,277.2384452819824
321,176.12070083618164,278.1306266784668
322,178.83563995361328,271.0212707519531
323,192.09365844726562,262.56237030029297
324,175.27795791625977,275.66691398620605
325,175.92535018920898,275.79005241394043
326,172.50438690185547,267.64537811279297
327,176.0426139831543,266.62817001342773
328,172.89173126220703,267.1687602996826
329,178.44511032104492,258.00135612487793
330,182.28513717651367,259.5919990539551
331,177.35052108764648,263.96026611328125
332,187.515869140625,233.79352569580078
333,186.18656158447266,237.57963180541992
334,184.83671188354492,241.90807342529297
335,177.06939697265625,279.95304107666016
336,175.00389099121094,242.3426914215088
337,175.8373260498047,235.84628105163574
338,176.68466567993164,229.8584747314453
339,184.86820220947266,252.3684310913086
340,190.15018463134766,254.9575424194336
341,175.3842544555664,251.39519691467285
342,187.91297912597656,249.04180526733398
343,174.41028594970703,255.1870822906494
344,175.89200973510742,263.88550758361816
345,192.28322982788086,256.6154479980469
346,188.79234313964844,256.5450096130371
347,186.01078033447266,257.3412322998047
348,181.59063339233398,256.90964698791504
349,178.29328536987305,255.91967582702637
350,175.90486526489258,254.8417568206787
351,171.52008056640625,252.11660385131836
352,192.11109161376953,261.6163158416748
353,189.65639114379883,248.73650550842285
354,171.2196922302246,266.97818756103516
355,176.0252571105957,259.1606140136719
356,192.75609970092773,251.78086280822754
357,174.18853759765625,253.584566116333
358,177.3888397216797,263.9892768859863
359,186.67341232299805,250.49426078796387
360,175.8439064025879,262.1067810058594
361,191.31855010986328,268.44420433044434
362,175.39255142211914,250.52922248840332
363,174.0774917602539,260.7949733734131
364,185.99618911743164,280.7446575164795
365,185.2306365966797,283.5325241088867
366,193.31817626953125,262.29174613952637
367,188.70819091796875,277.38658905029297
368,192.1603775024414,247.36693382263184
369,177.21511840820312,289.6209239959717
370,170.7677459716797,267.3240852355957
371,178.0685043334961,260.8003807067871
372,191.76498413085938,252.24706649780273
373,182.8083610534668,251.21546745300293
374,180.78662872314453,251.3203525543213
375,177.19707489013672,276.5064811706543
376,191.52700424194336,266.52660369873047
377,172.8196144104004,293.3848571777344
378,179.34730529785156,289.41264152526855
379,182.04692840576172,286.9218063354492
380,178.85517120361328,251.18511199951172
381,177.04265594482422,250.84662437438965
382,175.92214584350586,250.68062782287598
383,191.03012084960938,248.1782341003418
384,177.3691177368164,249.29497718811035
385,179.3478012084961,248.87083053588867
386,181.39366149902344,248.82442474365234
387,183.4079933166504,249.19638633728027
388,184.65316772460938,249.7265911102295
389,192.6984977722168,246.08193397521973
390,184.17491912841797,250.99050521850586
391,177.03981399536133,269.73278045654297
392,175.46199798583984,265.61625480651855
393,172.76138305664062,269.18755531311035
394,182.96079635620117,284.0445613861084
395,180.15987396240234,286.7989253997803
396,173.26231002807617,291.65608406066895
397,187.5460433959961,279.78272438049316
398,176.02483749389648,250.00187873840332
399,173.19292068481445,256.0514831542969
400,176.45355224609375,291.6781425476074
401,192.45473861694336,267.67956733703613
402,173.18485260009766,276.579008102417
403,173.6338233947754,277.3142623901367
404,174.0947151184082,278.5147476196289
405,174.3791961669922,279.9689483642578
406,174.8373031616211,282.0450496673584
407,175.97660064697266,274.7167682647705
408,176.86866760253906,274.5058250427246
409,177.672119140625,274.1158390045166
410,180.12815475463867,272.7770805358887
411,188.9442253112793,267.78491020202637
412,172.91093826293945,253.50680351257324
413,173.7957000732422,248.9834976196289
414,175.09357452392578,249.32550430297852
415,175.27521133422852,274.3985366821289
416,188.43719482421875,273.71686935424805
417,172.03189849853516,248.89875411987305
418,175.94650268554688,284.3580722808838
419,171.66669845581055,254.82622146606445
420,174.9291229248047,259.8589324951172
421,172.43572235107422,286.12329483032227
422,180.77245712280273,278.88854026794434
423,179.16000366210938,265.81326484680176
424,178.58484268188477,281.9234561920166
425,184.41783905029297,265.598201751709
426,181.1380386352539,268.18230628967285
427,185.91777801513672,269.46882247924805
428,173.11962127685547,289.10542488098145
429,176.16968154907227,261.1014175415039
430,182.5600242614746,281.07147216796875
431,179.76978302001953,284.1658401489258
432,182.74066925048828,275.6245422363281
433,190.56989669799805,270.7365131378174
434,185.52459716796875,276.33527755737305
435,191.03750228881836,272.7451515197754
436,182.52981185913086,271.13359451293945
437,174.55066680908203,257.5716304779053
438,175.18892288208008,265.1062202453613
439,176.4181900024414,265.328893661499
440,174.3575668334961,263.53294372558594
441,175.6934356689453,247.2264862060547
442,179.49066162109375,246.20269775390625
443,182.7777099609375,246.08854293823242
444,185.42024612426758,246.45732879638672
445,187.15065002441406,247.3945140838623
446,188.13936233520508,251.12199783325195
447,193.55260848999023,257.1691703796387
448,186.5842056274414,254.14698600769043
449,184.25373077392578,254.75383758544922
450,181.18288040161133,254.6667766571045
451,178.2579803466797,254.0877628326416
452,176.05186462402344,253.31952095031738
453,174.5730972290039,252.5624942779541
454,192.36251831054688,257.114896774292
455,176.17589950561523,265.77844619750977
456,173.4627914428711,258.3410167694092
457,173.74845504760742,265.42837142944336
458,172.27863311767578,266.48717880249023
459,173.59703063964844,265.73816299438477
460,175.4326629638672,266.4030933380127
461,171.94297790527344,266.77760124206543
462,171.50522232055664,267.1208381652832
463,174.62982177734375,250.69579124450684
464,173.42254638671875,251.30264282226562
465,172.90033340454102,251.7513370513916
466,185.3920555114746,250.11102676391602
467,186.62792205810547,249.2559814453125
