Landmark,X,Y
96,163.98818969726562,279.43885803222656
97,171.60934448242188,272.764949798584
98,166.74688339233398,270.9967803955078
99,171.16941452026367,272.2426700592041
100,163.8806915283203,261.2380599975586
101,159.30554389953613,262.38221168518066
102,165.61323165893555,268.13475608825684
103,154.26910400390625,234.21944618225098
104,156.4875030517578,238.5311222076416
105,158.44402313232422,243.22797775268555
106,162.59662628173828,283.4959602355957
107,170.38497924804688,245.40947914123535
108,169.89013671875,238.8631010055542
109,168.97520065307617,232.44486808776855
110,156.15615844726562,254.2312717437744
111,149.06618118286133,256.08707427978516
112,167.1791648864746,254.4334602355957
113,152.75325775146484,250.2714443206787
114,168.98475646972656,259.0276050567627
115,168.69775772094727,268.76275062561035
116,145.6523895263672,257.36663818359375
117,151.0757064819336,258.0574607849121
118,154.7549533843994,259.3806266784668
119,160.08079528808594,259.53389167785645
120,163.9175796508789,258.9163398742676
121,166.7116928100586,258.1446361541748
122,173.33431243896484,256.52478218078613
123,145.5252456665039,262.63418197631836
124,150.40331840515137,249.61237907409668
125,174.51644897460938,272.69033432006836
126,166.998291015625,263.0229663848877
127,141.51240348815918,250.9822654724121
128,168.9064598083496,257.1701431274414
129,165.04623413085938,267.9381465911865
130,153.923921585083,251.91006660461426
131,168.47972869873047,266.748104095459
132,141.17847442626953,268.57604026794434
133,167.00138092041016,253.54442596435547
134,171.2767791748047,265.8585262298584
135,149.71741676330566,283.040828704834
136,149.07283782958984,285.6744575500488
137,141.90513610839844,262.6453971862793
138,146.06134414672852,279.0512466430664
139,145.45533180236816,247.28476524353027
140,161.30229949951172,293.4041404724121
141,174.48936462402344,272.8981018066406
142,164.31215286254883,264.3976306915283
143,146.40894889831543,252.76582717895508
144,159.0565299987793,253.3454990386963
145,161.37258529663086,253.6508846282959
146,162.50516891479492,279.99080657958984
147,145.29352188110352,267.77506828308105
148,165.7758331298828,297.2339916229248
149,157.37324714660645,292.71449089050293
150,153.53793144226074,289.78397369384766
151,177.05568313598633,239.7412347793579
152,171.22421264648438,298.004093170166
153,163.43666076660156,253.6721420288086
154,165.3710174560547,253.5494041442871
155,166.51479721069336,253.56722831726074
156,148.16845893859863,248.66392135620117
157,164.8401641845703,252.02170372009277
158,162.6371192932129,251.32593154907227
159,160.48131942749023,251.06514930725098
160,158.2083034515381,251.20854377746582
161,156.6620635986328,251.5784454345703
162,143.1364345550537,245.32444953918457
163,157.35934257507324,252.9455852508545
164,174.93038177490234,274.4365882873535
165,165.12393951416016,273.97544860839844
166,168.46773147583008,270.4408550262451
167,170.98817825317383,274.1827583312988
168,175.98005294799805,252.81246185302734
169,153.64663124084473,286.96377754211426
170,157.29289054870605,290.20766258239746
171,166.1448860168457,295.6919002532959
172,145.54789543151855,281.1288642883301
173,166.34267807006836,252.9774284362793
174,171.36539459228516,260.53513526916504
175,171.7552375793457,296.5496349334717
176,161.353759765625,295.3506374359131
177,142.13333129882812,268.3515930175781
178,168.25454711914062,280.7303524017334
179,167.79659271240234,281.42672538757324
180,167.27407455444336,282.5233840942383
181,166.76193237304688,283.914270401001
182,165.43027877807617,285.873441696167
183,163.90752792358398,278.4357261657715
184,163.11595916748047,278.16853523254395
185,162.34180450439453,277.7223587036133
186,159.86804962158203,276.14707946777344
187,149.29327011108398,269.6824264526367
188,171.20233535766602,257.6319694519043
189,169.55568313598633,252.30231285095215
190,167.6637077331543,252.39263534545898
191,164.46029663085938,278.14473152160645
192,148.06504249572754,275.5967903137207
193,172.3044204711914,252.71790504455566
194,163.6506462097168,288.1524467468262
195,176.34136199951172,262.2652530670166
196,173.6294937133789,259.63419914245605
197,176.19693756103516,259.3707847595215
198,169.07581329345703,264.27268981933594
199,172.21807479858398,294.0314197540283
200,172.55416870117188,290.8337688446045
201,168.02947998046875,290.20877838134766
202,157.8079605102539,281.9600200653076
203,162.6049041748047,269.48678970336914
204,160.3726577758789,285.3705883026123
205,156.12860679626465,268.42143058776855
206,159.75123405456543,271.52255058288574
207,153.2462501525879,271.9858932495117
208,166.91652297973633,293.2052707672119
209,167.0429801940918,265.2016353607178
210,155.111665725708,284.0430164337158
211,158.5264015197754,287.5917434692383
212,155.83356857299805,278.42411041259766
213,145.46051025390625,272.13329315185547
214,151.92009925842285,278.7916374206543
215,143.24878692626953,273.78355979919434
216,157.14569091796875,274.07320976257324
217,169.18561935424805,261.74537658691406
218,169.5522117614746,270.2113723754883
219,167.36848831176758,270.01922607421875
220,171.2346076965332,268.8270092010498
221,167.80698776245117,250.2403450012207
222,163.80340576171875,248.63293647766113
223,160.10520935058594,248.00339698791504
224,156.84165954589844,248.02084922790527
225,154.33741569519043,248.70182991027832
226,151.8753433227539,252.3142147064209
227,142.1567153930664,257.2349739074707
228,153.9061737060547,255.8466339111328
229,156.8719482421875,256.85877799987793
230,160.54716110229492,257.1429920196533
231,163.8729476928711,256.8790626525879
232,166.37889862060547,256.3898277282715
233,168.14630508422852,255.86763381958008
234,141.0234260559082,256.5335941314697
235,167.2220230102539,270.3676986694336
236,171.52511596679688,263.13632011413574
237,171.84410095214844,270.90394020080566
238,172.96892166137695,271.99999809265137
239,171.55712127685547,271.1161994934082
240,167.7705192565918,270.9763526916504
241,173.58057022094727,272.3792552947998
242,173.54705810546875,272.59191513061523
243,168.03730010986328,253.859224319458
244,169.6402359008789,254.74170684814453
245,170.69297790527344,255.4991912841797
246,155.6950855255127,251.82108879089355
247,154.34102058410645,250.66615104675293
248,178.3738136291504,262.6991558074951
249,192.10643768310547,255.33079147338867
250,178.0104637145996,272.3506736755371
251,199.20570373535156,245.62726020812988
252,184.9199104309082,256.79540634155273
253,187.25849151611328,257.09675788879395
254,189.59110260009766,257.21540451049805
255,192.82697677612305,256.17822647094727
256,183.08950424194336,256.2056350708008
257,189.17564392089844,251.9827651977539
258,186.55406951904297,251.9076919555664
259,191.47846221923828,252.4215030670166
260,192.8329849243164,253.19400787353516
261,194.45032119750977,257.7722454071045
262,181.07311248779297,291.3175678253174
263,193.01057815551758,254.9520778656006
264,199.51616287231445,256.26872062683105
265,196.8402862548828,256.3213348388672
266,187.12669372558594,267.61213302612305
267,177.9439353942871,276.9811534881592
268,176.95188522338867,279.2021369934082
269,180.9122657775879,277.3567771911621
270,182.33121871948242,277.8947925567627
271,179.0666961669922,279.05725479125977
272,180.41559219360352,279.0563678741455
273,183.83045196533203,281.731481552124
274,178.38518142700195,271.7695999145508
275,178.8865089416504,269.17874336242676
276,196.49749755859375,250.9738826751709
277,182.46192932128906,261.36815071105957
278,183.43608856201172,269.83360290527344
279,183.46223831176758,268.29288482666016
280,193.8634490966797,267.17193603515625
281,178.72644424438477,265.71985244750977
282,191.82750701904297,248.77761840820312
283,194.78540420532227,249.50114250183105
284,198.17657470703125,241.59221649169922
285,181.41881942749023,250.00662803649902
286,184.20856475830078,252.3621654510498
287,185.94738006591797,279.12792205810547
288,193.80863189697266,277.91147232055664
289,181.50848388671875,271.1974811553955
290,179.36113357543945,272.01438903808594
291,183.58997344970703,279.0022659301758
292,182.2420883178711,278.98738861083984
293,195.99912643432617,247.81868934631348
294,183.23223114013672,270.5123805999756
295,187.52504348754883,248.76039505004883
296,188.23448181152344,246.71133041381836
297,191.02733612060547,235.64871311187744
298,197.10201263427734,244.61254119873047
299,189.4554901123047,240.98688125610352
300,197.6816749572754,249.72604751586914
301,198.5012435913086,247.81908988952637
302,177.5318145751953,278.27588081359863
303,179.95290756225586,278.3967590332031
304,181.41773223876953,278.5130310058594
305,180.80917358398438,271.5165424346924
306,182.93926239013672,279.0062427520752
307,181.96828842163086,280.23030281066895
308,181.8180274963379,278.91014099121094
309,180.66709518432617,271.1854076385498
310,179.69762802124023,278.8345527648926
311,178.31241607666016,279.1022300720215
312,176.36346817016602,279.39608573913574
313,176.27355575561523,287.85621643066406
314,176.6683578491211,285.55761337280273
315,176.75764083862305,284.0203857421875
316,176.6234588623047,282.5417232513428
317,176.3751983642578,281.5224552154541
318,179.84203338623047,280.40465354919434
319,180.3089714050293,280.7893466949463
320,180.86332321166992,281.52488708496094
321,181.25747680664062,282.3863983154297
322,184.65831756591797,275.7778072357178
323,197.1078872680664,265.9783172607422
324,180.67832946777344,279.8573112487793
325,181.34313583374023,279.9620246887207
326,178.3956527709961,273.06884765625
327,182.1769142150879,271.7271137237549
328,178.87697219848633,272.58934020996094
329,184.79707717895508,262.6589298248291
330,188.65724563598633,264.340181350708
331,183.60326766967773,269.0911674499512
332,195.7587432861328,238.20819854736328
333,194.31947708129883,242.24945068359375
334,192.80811309814453,246.72720909118652
335,181.94379806518555,284.1295337677002
336,182.6558494567871,246.86224937438965
337,183.8856315612793,240.2889919281006
338,185.07844924926758,234.05327796936035
339,191.6388702392578,256.92066192626953
340,196.68771743774414,259.51380729675293
341,182.02741622924805,255.6511116027832
342,195.06553649902344,253.72418403625488
343,180.97078323364258,259.90708351135254
344,182.28748321533203,269.52335357666016
345,198.59394073486328,261.0567569732666
346,195.2823257446289,261.15918159484863
347,192.46788024902344,261.9916534423828
348,187.98206329345703,261.4845085144043
349,184.67905044555664,260.3964328765869
350,182.3906707763672,259.3088722229004
351,178.3035659790039,256.92784309387207
352,198.1804656982422,266.0325336456299
353,196.7918586730957,253.39070320129395
354,177.23735809326172,272.81155586242676
355,182.3967742919922,264.047269821167
356,198.80199432373047,255.3991985321045
357,180.78184127807617,258.0940818786621
358,183.57501983642578,268.93089294433594
359,193.67460250854492,255.06239891052246
360,182.25652694702148,267.56415367126465
361,195.87356567382812,271.76648139953613
362,182.16463088989258,254.79998588562012
363,180.5792236328125,266.4280128479004
364,190.23059844970703,284.54649925231934
365,188.92086029052734,286.9909858703613
366,198.83255004882812,266.2998104095459
367,193.17943572998047,281.143741607666
368,199.05559539794922,251.64264678955078
369,181.03050231933594,293.8703727722168
370,176.6569709777832,272.99941062927246
371,184.33624267578125,265.6418037414551
372,198.37514877319336,256.68797492980957
373,189.58969116210938,255.72298049926758
374,187.45065689086914,255.7115936279297
375,182.53856658935547,280.5886459350586
376,197.23434448242188,270.8200263977051
377,176.29610061645508,297.44215965270996
378,182.87315368652344,293.25674057006836
379,185.59526443481445,290.55633544921875
380,185.47046661376953,255.45842170715332
381,183.66518020629883,255.04486083984375
382,182.6081085205078,254.88690376281738
383,198.09803009033203,252.71421432495117
384,184.28930282592773,253.72764587402344
385,186.37062072753906,253.42397689819336
386,188.52407455444336,253.48671913146973
387,190.59906005859375,253.92279624938965
388,191.8303680419922,254.44576263427734
389,199.4150161743164,249.9579620361328
390,191.05676651000977,255.55950164794922
391,182.91616439819336,274.72392082214355
392,181.7296600341797,271.0638427734375
393,178.4618377685547,274.4718360900879
394,186.96809768676758,287.93972969055176
395,184.0321159362793,290.84229469299316
396,176.9906997680664,295.9559726715088
397,191.43253326416016,283.0675220489502
398,182.8719711303711,254.3467140197754
399,179.8035430908203,261.1447334289551
400,179.98149871826172,295.7101535797119
401,197.5459861755371,271.5556526184082
402,178.38327407836914,281.0272407531738
403,178.80229949951172,281.75883293151855
404,179.15700912475586,282.9148578643799
405,179.30757522583008,284.3385887145996
406,179.5033073425293,286.3293743133545
407,181.5329360961914,278.9388084411621
408,182.44579315185547,278.7133598327637
409,183.2801628112793,278.32554817199707
410,185.84409713745117,277.20534324645996
411,194.8198699951172,272.3057556152344
412,179.59501266479492,258.2926654815674
413,180.69974899291992,253.33394050598145
414,181.98053359985352,253.663330078125
415,180.80520629882812,278.6224937438965
416,193.6141586303711,277.85430908203125
417,178.97560119628906,253.36695671081543
418,180.32073974609375,288.6339282989502
419,178.35948944091797,259.97225761413574
420,181.34618759155273,265.0598430633545
421,176.65189743041992,290.4569149017334
422,185.6185531616211,282.967472076416
423,185.2420997619629,270.7098197937012
424,183.12816619873047,286.0806083679199
425,190.61328887939453,270.4710388183594
426,187.10155487060547,273.01191329956055
427,191.8064308166504,274.1059112548828
428,177.11334228515625,293.4949779510498
429,182.48336791992188,266.1550712585449
430,187.0579719543457,285.13340950012207
431,184.00531768798828,288.32533836364746
432,187.98681259155273,279.78198051452637
433,195.88407516479492,274.86302375793457
434,190.5519676208496,280.4732322692871
435,195.76166152954102,276.51323318481445
436,188.33297729492188,275.6520938873291
437,181.04324340820312,262.57115364074707
438,181.5138816833496,270.79487800598145
439,182.7213478088379,270.77330589294434
440,180.77302932739258,269.3837070465088
441,182.84257888793945,251.67597770690918
442,186.87616348266602,250.8504867553711
443,190.28005599975586,250.86862564086914
444,192.93073654174805,251.3001251220703
445,194.54689025878906,252.19639778137207
446,195.02452850341797,255.66644668579102
447,199.4692039489746,261.26049041748047
448,193.20995330810547,258.72425079345703
449,190.77545166015625,259.3205451965332
450,187.6093864440918,259.1261386871338
451,184.68019485473633,258.4390354156494
452,182.55491256713867,257.64312744140625
453,181.1667251586914,256.9030952453613
454,197.8559684753418,260.59372901916504
455,182.4184799194336,271.08595848083496
456,180.00608444213867,263.703031539917
457,180.02717971801758,271.3143825531006
458,178.37717056274414,272.23222732543945
459,179.8256492614746,271.4931392669678
460,181.60364151000977,271.62577629089355
461,178.00601959228516,272.58742332458496
462,177.46152877807617,272.7708148956299
463,181.3825225830078,254.99590873718262
464,180.13498306274414,255.66229820251465
465,179.61572647094727,256.2641429901123
466,192.52588272094727,254.7849941253662
467,193.79083633422852,253.93598556518555
